stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code,vehicle_type
NSR:StopPlace:45016,,Overhalla barne- og ungdomsskole,,64.49824,11.960169,,,1,,2,,,700
NSR:StopPlace:46346,,Hastad,,63.8921,11.261387,,,1,,2,,,700
NSR:StopPlace:46349,,Hoelsdalen,,63.927994,11.307176,,,1,,2,,,700
NSR:StopPlace:45017,,Åsen E6,,63.610596,11.051697,,,1,,2,,,700
NSR:StopPlace:45018,,Hell stasjon,,63.445095,10.902275,,,1,,2,,,700
NSR:StopPlace:60633,,Haugåsvoll,,63.47893,11.324048,,,1,,2,,,700
NSR:StopPlace:46348,,Rødhammer,,64.319626,11.239092,,,1,,2,,,700
NSR:StopPlace:58348,,Garten ferjekai,,63.64507,9.52122,,,1,,2,,,1000
NSR:StopPlace:60669,,Hetling,,62.973225,10.552376,,,1,,2,,,700
NSR:StopPlace:45020,,Kvislabakken,,63.480644,10.906683,,,1,,2,,,700
NSR:StopPlace:46352,,Gravvik,,64.98948,11.771274,,,1,,2,,,700
NSR:StopPlace:46351,,Bragstad Gran,,63.924202,11.306614,,,1,,2,,,700
NSR:StopPlace:45022,,Kvislabakken skole,,63.482994,10.898526,,,1,,2,,,700
NSR:StopPlace:46353,,Gryta Reitan,,64.34002,11.282797,,,1,,2,,,700
NSR:StopPlace:45023,,Meosen,,64.48232,11.642514,,,1,,2,,,700
NSR:StopPlace:45024,,Oldret,,63.61312,10.922162,,,1,,2,,,700
NSR:StopPlace:45025,,Vikan,,63.47614,10.853772,,,1,,2,,,700
NSR:StopPlace:46355,,Nygård,,65.03795,11.878335,,,1,,2,,,700
NSR:StopPlace:60667,,Løkken,,62.90703,10.240256,,,1,,2,,,700
NSR:StopPlace:45026,,Leangen,,63.613552,10.935895,,,1,,2,,,700
NSR:StopPlace:60668,,Rokkonesløkka,,62.862785,9.82914,,,1,,2,,,700
NSR:StopPlace:45027,,Kvatningen,,64.48252,11.655563,,,1,,2,,,700
NSR:StopPlace:45028,,Stuberg,,63.428932,10.955504,,,1,,2,,,700
NSR:StopPlace:60666,,Erstad,,63.7774,11.063452,,,1,,2,,,700
NSR:StopPlace:46359,,Telnesset,,64.195335,12.193196,,,1,,2,,,700
NSR:StopPlace:45029,,Åsenfjord,,63.600758,10.97228,,,1,,2,,,700
NSR:StopPlace:38741,,Felleskjøpet,,63.071648,8.283283,,,1,,2,,,700
NSR:StopPlace:45030,,Gryta,,64.47859,11.712872,,,1,,2,,,700
NSR:StopPlace:45031,,Lånke skole,,63.440716,10.939107,,,1,,2,,,700
NSR:StopPlace:46362,,Foldereid skole,,64.96148,12.178639,,,1,,2,,,700
NSR:StopPlace:45032,,Undlien,,63.579643,10.913482,,,1,,2,,,700
NSR:StopPlace:45033,,Stjørdal torg,,63.46841,10.923521,,,1,,2,,,700
NSR:StopPlace:46365,,Horjem,,64.26603,12.343513,,,1,,2,,,700
NSR:StopPlace:60653,,Åshøgda,,64.2199,11.222491,,,1,,2,,,700
NSR:StopPlace:45034,,Reinbjør vegdele,,64.46988,11.747164,,,1,,2,,,700
NSR:StopPlace:46364,,Lund skole,,64.76712,11.607144,,,1,,2,,,700
NSR:StopPlace:46367,,Fagerbakken,,64.82384,11.57422,,,1,,2,,,700
NSR:StopPlace:45035,,Brakstad vegdele,,63.594513,10.964871,,,1,,2,,,700
NSR:StopPlace:60650,,Vanvikan fabrikker,,63.554977,10.247573,,,1,,2,,,700
NSR:StopPlace:45036,,Husbymyra nord,,63.475952,10.934282,,,1,,2,,,700
NSR:StopPlace:60651,,Hjelmstadbakk gård,,63.61357,11.352444,,,1,,2,,,700
NSR:StopPlace:45037,,Skage,,64.46369,11.762518,,,1,,2,,,700
NSR:StopPlace:45038,,Fagerlia,,63.485332,10.94011,,,1,,2,,,700
NSR:StopPlace:60654,,Ånes,,64.43503,13.461959,,,1,,2,,,700
NSR:StopPlace:45039,,Melhus,,63.63683,11.063039,,,1,,2,,,700
NSR:StopPlace:60655,,Bøgset,,64.21358,11.196906,,,1,,2,,,700
NSR:StopPlace:60680,,Engan,,63.05573,10.285665,,,1,,2,,,700
NSR:StopPlace:46370,,Fjøsa,,64.82407,11.5761,,,1,,2,,,700
NSR:StopPlace:45040,,Granittvegen,,63.483917,10.956672,,,1,,2,,,700
NSR:StopPlace:46371,,Semsøra,,64.25565,12.370584,,,1,,2,,,700
NSR:StopPlace:45041,,Skillbrigt,,63.671345,11.06879,,,1,,2,,,700
NSR:StopPlace:46374,,Åsadalen,,63.932335,11.311107,,,1,,2,,,700
NSR:StopPlace:45042,,Bellevold vegdele,,64.46481,11.790941,,,1,,2,,,700
NSR:StopPlace:45043,,Solvoll,,63.437084,11.005476,,,1,,2,,,700
NSR:StopPlace:46373,,Kvisterø,,64.82561,11.591964,,,1,,2,,,700
NSR:StopPlace:45044,,Dahling,,63.67223,11.088248,,,1,,2,,,700
NSR:StopPlace:45045,,Ny Jord,,64.46956,11.820201,,,1,,2,,,700
NSR:StopPlace:46375,,Løvseth,,64.863884,11.569357,,,1,,2,,,700
NSR:StopPlace:60683,,Sagveien,,63.40553,11.741263,,,1,,2,,,700
NSR:StopPlace:46378,,Torlandskorsen,,64.78237,11.409389,,,1,,2,,,700
NSR:StopPlace:45046,,Remyra grendahus,,63.481247,10.979476,,,1,,2,,,700
NSR:StopPlace:60684,,Dronningens gate,,63.43152,10.388051,,,1,,2,,,900
NSR:StopPlace:45047,,Ronglansdalen,,63.670673,11.103653,,,1,,2,,,700
NSR:StopPlace:45048,,Øverby,,63.475502,10.980649,,,1,,2,,,700
NSR:StopPlace:45049,,Hammer vegdele,,64.47407,11.838784,,,1,,2,,,700
NSR:StopPlace:46379,,Bjerkan,,63.96603,11.303402,,,1,,2,,,700
NSR:StopPlace:59688,,Berkåk sentrum,,62.8282,10.007806,,,1,,2,,,700
NSR:StopPlace:46381,,Nedre Gangstad,,63.961113,11.33539,,,1,,2,,,700
NSR:StopPlace:45050,,Ronglan stasjon,,63.6663,11.113518,,,1,,2,,,700
NSR:StopPlace:45051,,Krysset Stræte/Berg,,63.43619,11.001676,,,1,,2,,,700
NSR:StopPlace:45052,,Tuv,,63.675297,11.127241,,,1,,2,,,700
NSR:StopPlace:45053,,Boråskorsen,,63.53729,11.065067,,,1,,2,,,700
NSR:StopPlace:45054,,Øyesvold vegdele,,64.48105,11.891895,,,1,,2,,,700
NSR:StopPlace:46384,,Vådal,,63.963814,11.335082,,,1,,2,,,700
NSR:StopPlace:45055,,Eidum,,63.44206,10.977727,,,1,,2,,,700
NSR:StopPlace:45056,,Skei,,64.48815,11.91824,,,1,,2,,,700
NSR:StopPlace:46386,,Skogaker,,63.965343,11.335105,,,1,,2,,,700
NSR:StopPlace:46389,,Hustad,,63.965282,11.349705,,,1,,2,,,700
NSR:StopPlace:45057,,Skjervesmarka,,63.676918,11.144265,,,1,,2,,,700
NSR:StopPlace:45058,,Håve,,63.46564,11.038955,,,1,,2,,,700
NSR:StopPlace:46388,,Sørlia,,64.949104,11.949633,,,1,,2,,,700
NSR:StopPlace:45059,,Skjerve,,63.681564,11.17281,,,1,,2,,,700
NSR:StopPlace:45866,,Hiberg,,63.648403,11.076318,,,1,,2,,,700
NSR:StopPlace:44535,,Juberg,,63.583237,10.759657,,,1,,2,,,700
NSR:StopPlace:43203,,Stamnes,,63.273186,11.0274,,,1,,2,,,700
NSR:StopPlace:43202,,Nordset,,63.544044,10.056755,,,1,,2,,,700
NSR:StopPlace:44536,,Bergsmo,,64.47029,12.205021,,,1,,2,,,700
NSR:StopPlace:45867,,Øya,,64.54006,11.284152,,,1,,2,,,700
NSR:StopPlace:43201,,Stamnan,,62.849155,9.858304,,,1,,2,,,700
NSR:StopPlace:45868,,Ronglan vegdele,,63.664913,11.112848,,,1,,2,,,700
NSR:StopPlace:44537,,Bergum,,64.58408,11.633601,,,1,,2,,,700
NSR:StopPlace:45869,,Gjeilen,,64.09355,11.250623,,,1,,2,,,700
NSR:StopPlace:44538,,Ravlosve,,63.58061,10.787219,,,1,,2,,,700
NSR:StopPlace:43200,,Klasvold,,62.690586,11.596949,,,1,,2,,,700
NSR:StopPlace:44539,,Moum,,64.46838,12.248098,,,1,,2,,,700
NSR:StopPlace:43209,,Klefstadhaugen,,63.433514,10.183368,,,1,,2,,,700
NSR:StopPlace:45860,,Nonstad,,63.64327,11.071574,,,1,,2,,,700
NSR:StopPlace:45861,,Holmvik,,64.10542,11.310655,,,1,,2,,,700
NSR:StopPlace:44530,,Vie,,64.469376,12.168252,,,1,,2,,,700
NSR:StopPlace:45862,,Svingen,,64.47478,11.459318,,,1,,2,,,700
NSR:StopPlace:44531,,Halla vegdele,,64.58883,11.623877,,,1,,2,,,700
NSR:StopPlace:43207,,Nordsetra,,63.83216,10.229873,,,1,,2,,,700
NSR:StopPlace:43206,,Klefstadbukta,,63.43865,10.171051,,,1,,2,,,700
NSR:StopPlace:45863,,Nonstad ytre,,63.64662,11.073843,,,1,,2,,,700
NSR:StopPlace:44532,,Frosta sentrum,,63.587383,10.741876,,,1,,2,,,700
NSR:StopPlace:45864,,Landsem,,64.09603,11.261619,,,1,,2,,,700
NSR:StopPlace:44533,,Føynum,,64.47064,12.196751,,,1,,2,,,700
NSR:StopPlace:43205,,Stamphuset,,62.542854,11.32214,,,1,,2,,,700
NSR:StopPlace:43204,,Klefstadbekken,,63.4343,10.155801,,,1,,2,,,700
NSR:StopPlace:45865,,Namsos sentrum,,64.46676,11.492342,,,1,,2,,,700
NSR:StopPlace:44534,,Foss,,64.59207,11.622749,,,1,,2,,,700
NSR:StopPlace:43214,,Kleivan,,63.54369,10.028837,,,1,,2,,,700
NSR:StopPlace:45877,,Høknes ungdomsskole,,64.47051,11.52128,,,1,,2,,,700
NSR:StopPlace:45878,,Ressemåsen,,64.09016,11.233143,,,1,,2,,,700
NSR:StopPlace:44547,,Vikakorsen,,63.575314,10.74258,,,1,,2,,,700
NSR:StopPlace:44548,,Øyheim,,64.46834,12.149671,,,1,,2,,,700
NSR:StopPlace:45879,,Namsos ungdomsskole,,64.47031,11.512143,,,1,,2,,,700
NSR:StopPlace:43212,,Stav,,63.424034,10.728234,,,1,,2,,,700
NSR:StopPlace:43211,,Kleiva,,63.305527,9.087865,,,1,,2,,,700
NSR:StopPlace:44549,,Berre,,64.344284,11.541611,,,1,,2,,,700
NSR:StopPlace:43210,,Staurset,,63.19178,8.865292,,,1,,2,,,700
NSR:StopPlace:45870,,Årnes,,64.58869,11.264991,,,1,,2,,,700
NSR:StopPlace:44540,,Røbergvik,,64.582794,11.652613,,,1,,2,,,700
NSR:StopPlace:43219,,Nordsetrønningen,,63.33928,10.461989,,,1,,2,,,700
NSR:StopPlace:44541,,Vågen,,63.583942,10.803149,,,1,,2,,,700
NSR:StopPlace:45873,,Tverås,,64.09174,11.239893,,,1,,2,,,700
NSR:StopPlace:44542,,Skjemsvold,,64.452675,12.231997,,,1,,2,,,700
NSR:StopPlace:43218,,Klemetvold,,62.669456,11.490497,,,1,,2,,,700
NSR:StopPlace:43217,,Staverløkk,,62.954796,10.274296,,,1,,2,,,700
NSR:StopPlace:43216,,Kleivplassen,,63.354008,10.212738,,,1,,2,,,700
NSR:StopPlace:45875,,Stranda,,64.51777,11.253551,,,1,,2,,,700
NSR:StopPlace:44544,,Esso,,63.580803,10.756879,,,1,,2,,,700
NSR:StopPlace:44545,,Jørem,,64.45409,12.186682,,,1,,2,,,700
NSR:StopPlace:45876,,Holing,,63.63356,11.078108,,,1,,2,,,700
NSR:StopPlace:43215,,Stav øvre,,63.323906,10.295621,,,1,,2,,,700
NSR:StopPlace:43225,,Stavset,,63.385303,10.342889,,,1,,2,,,700
NSR:StopPlace:45888,,Ramberg,,64.02866,11.219849,,,1,,2,,,700
NSR:StopPlace:44557,,Nåvik,,63.602325,10.733868,,,1,,2,,,700
NSR:StopPlace:44558,,Voldnesset,,63.442924,11.631504,,,1,,2,,,700
NSR:StopPlace:45889,,Gjerdinga ferjekai,,64.944984,11.448744,,,1,,2,,,1000
NSR:StopPlace:43224,,Nordskag,,63.705757,8.563364,,,1,,2,,,700
NSR:StopPlace:44559,,Mediå,,64.46554,12.312428,,,1,,2,,,700
NSR:StopPlace:43221,,Klett,,63.32577,10.306637,,,1,,2,,,700
NSR:StopPlace:45880,,Skjelstad Nonstad,,63.637817,11.084346,,,1,,2,,,700
NSR:StopPlace:44550,,Grong stasjon,i Medjåvegen,64.456825,12.337177,,,1,,2,,,700
NSR:StopPlace:45881,,Otterøy skole,,64.54015,11.266171,,,1,,2,,,700
NSR:StopPlace:45882,,Ringstad,,63.644314,11.097881,,,1,,2,,,700
NSR:StopPlace:44551,,Smålandsbakkan,,63.591877,10.71344,,,1,,2,,,700
NSR:StopPlace:44552,,Haugen Gudå,,63.446728,11.600926,,,1,,2,,,700
NSR:StopPlace:45883,,Kirkreit,,64.053474,11.208946,,,1,,2,,,700
NSR:StopPlace:43229,,Stavset senter nord,,63.387856,10.330291,,,1,,2,,,700
NSR:StopPlace:45884,,Val vgs.,,64.786575,11.420907,,,1,,2,,,700
NSR:StopPlace:44553,,Ekker,,64.444534,12.338754,,,1,,2,,,700
NSR:StopPlace:43228,,Klinga,,63.16255,9.73132,,,1,,2,,,700
NSR:StopPlace:44555,,Gudå bru,,63.444668,11.613892,,,1,,2,,,700
NSR:StopPlace:43227,,Stavset senter syd,,63.387093,10.329725,,,1,,2,,,700
NSR:StopPlace:45886,,Nærøysundet skole,,64.85726,11.288412,,,1,,2,,,700
NSR:StopPlace:43226,,Klettgrenda,,62.61428,9.526644,,,1,,2,,,700
NSR:StopPlace:44556,,Formo,,64.43526,12.336593,,,1,,2,,,700
NSR:StopPlace:43236,,Klokkerplassen,,63.428623,10.551203,,,1,,2,,,700
NSR:StopPlace:44568,,Kvitum,,64.4549,12.271476,,,1,,2,,,700
NSR:StopPlace:45899,,Strømmen nedre,,63.619602,11.16448,,,1,,2,,,700
NSR:StopPlace:44569,,Skiheisen,,63.4431,11.681895,,,1,,2,,,700
NSR:StopPlace:43235,,Stavsetvegen,,63.388783,10.328092,,,1,,2,,,700
NSR:StopPlace:43234,,Klokkerhaugen,,62.956814,10.705184,,,1,,2,,,700
NSR:StopPlace:43233,,Nordskjør,,64.11526,10.259851,,,1,,2,,,700
NSR:StopPlace:43232,,Stavsetsvingen,,63.384068,10.337229,,,1,,2,,,700
NSR:StopPlace:43231,,Klokkerhaug,,62.92713,10.206462,,,1,,2,,,700
NSR:StopPlace:43230,,Nordskag skole,,63.70753,8.55407,,,1,,2,,,700
NSR:StopPlace:44560,,Kirkeby,,63.443336,11.650708,,,1,,2,,,700
NSR:StopPlace:45891,,Laplassen vegdele,,63.60738,11.125508,,,1,,2,,,700
NSR:StopPlace:45892,,Vada ytre,,64.010414,11.202956,,,1,,2,,,700
NSR:StopPlace:44561,,Tautra,,63.577595,10.621381,,,1,,2,,,700
NSR:StopPlace:45893,,Eidshaug hurtigbåtkai,,64.932335,11.464078,,,1,,2,,,1000
NSR:StopPlace:44562,,Grong gård,,64.46609,12.298999,,,1,,2,,,700
NSR:StopPlace:45894,,Røstadvika,,63.61328,11.142677,,,1,,2,,,700
NSR:StopPlace:44563,,Haugan Neset,,63.545235,10.656397,,,1,,2,,,700
NSR:StopPlace:44564,,Brennbekken,,63.443127,11.659978,,,1,,2,,,700
NSR:StopPlace:45895,,Fjølvika hurtigbåtkai,,65.0152,11.710079,,,1,,2,,,1000
NSR:StopPlace:43239,,Klokkstein,,63.355152,10.342451,,,1,,2,,,700
NSR:StopPlace:44565,,Duun,,64.457855,12.282858,,,1,,2,,,700
NSR:StopPlace:43238,,Stavå bru,,62.802643,10.031257,,,1,,2,,,700
NSR:StopPlace:45897,,Smines,,64.75202,11.546818,,,1,,2,,,700
NSR:StopPlace:44566,,Solvang,,63.554718,10.676578,,,1,,2,,,700
NSR:StopPlace:44567,,Fagerlia,,63.4406,11.687623,,,1,,2,,,700
NSR:StopPlace:43237,,Nordskogen,,62.86867,10.054566,,,1,,2,,,700
NSR:StopPlace:45898,,Sagen,,64.00261,11.180362,,,1,,2,,,700
NSR:StopPlace:44579,,Meråker sentrum,,63.419598,11.737145,,,1,,2,,,700
NSR:StopPlace:43246,,Nordslettvegen snuplass,,63.38401,10.404496,,,1,,2,,,700
NSR:StopPlace:43245,,Steinaunet,,63.39586,10.441628,,,1,,2,,,700
NSR:StopPlace:43244,,Klubben,,63.754898,8.697973,,,1,,2,,,700
NSR:StopPlace:43243,,Steinan,,63.401085,10.445463,,,1,,2,,,700
NSR:StopPlace:43242,,Nordslettvegen,,63.38714,10.40661,,,1,,2,,,700
NSR:StopPlace:43241,,Klomstein,,63.39625,9.954469,,,1,,2,,,700
NSR:StopPlace:43240,,Stavåsen,,63.223164,9.0226,,,1,,2,,,700
NSR:StopPlace:44570,,Mostadkorsen,,63.55955,10.692765,,,1,,2,,,700
NSR:StopPlace:44571,,Heggum,,64.45495,12.258839,,,1,,2,,,700
NSR:StopPlace:44572,,Skogen,,63.4392,11.697955,,,1,,2,,,700
NSR:StopPlace:44573,,Kroglund,,63.56624,10.7033,,,1,,2,,,700
NSR:StopPlace:44574,,Grong,,64.45999,12.335666,,,1,,2,,,700
NSR:StopPlace:44575,,Stormyra,,63.433205,11.710478,,,1,,2,,,700
NSR:StopPlace:44576,,Rygg,,63.574707,10.691019,,,1,,2,,,700
NSR:StopPlace:43249,,Klæbu bygdemuseum,,63.265705,10.532097,,,1,,2,,,700
NSR:StopPlace:44577,,Formofoss,,64.39994,12.344583,,,1,,2,,,700
NSR:StopPlace:44578,,Funnmo,,63.43041,11.723204,,,1,,2,,,700
NSR:StopPlace:43248,,Steindalsvegen,,63.40116,10.428489,,,1,,2,,,700
NSR:StopPlace:43258,,Stekerhaugen,,62.674965,9.170107,,,1,,2,,,700
NSR:StopPlace:43257,,Knarrlagsund,,63.66442,9.077771,,,1,,2,,,700
NSR:StopPlace:43254,,Kløftbrua,,62.73363,9.976462,,,1,,2,,,700
NSR:StopPlace:43253,,Steinvik,,63.800007,9.650142,,,1,,2,,,700
NSR:StopPlace:43252,,Klæbu sentrum,,63.30026,10.484931,,,1,,2,,,700
NSR:StopPlace:44580,,Varteig,,63.56948,10.717764,,,1,,2,,,700
NSR:StopPlace:44581,,Ekkersætran,,64.406555,12.415101,,,1,,2,,,700
NSR:StopPlace:44582,,Brukeskrysset,,63.41306,11.745611,,,1,,2,,,700
NSR:StopPlace:44583,,Trangen,,64.43057,12.481198,,,1,,2,,,700
NSR:StopPlace:44584,,Holmberget,,63.580784,10.677593,,,1,,2,,,700
NSR:StopPlace:44585,,Brenna,,63.40531,11.7632,,,1,,2,,,700
NSR:StopPlace:44586,,Sandnes,,64.43868,12.498301,,,1,,2,,,700
NSR:StopPlace:44587,,Skogseth,,63.613907,10.748497,,,1,,2,,,700
NSR:StopPlace:44588,,Turifoss,,63.3974,11.79744,,,1,,2,,,700
NSR:StopPlace:44589,,Godejord,,64.4506,12.574118,,,1,,2,,,700
NSR:StopPlace:43269,,Stendal,,63.278336,10.290256,,,1,,2,,,700
NSR:StopPlace:43268,,Koieflata,,63.35289,10.388287,,,1,,2,,,700
NSR:StopPlace:43267,,Nybrua,,62.966423,10.192442,,,1,,2,,,700
NSR:StopPlace:43266,,Stenbro,,62.94715,10.319,,,1,,2,,,700
NSR:StopPlace:43265,,Kobberdammen,,63.416748,10.288061,,,1,,2,,,700
NSR:StopPlace:43264,,Nyborg,,63.413517,10.35209,,,1,,2,,,700
NSR:StopPlace:43263,,Stenboeng,,62.659233,9.279732,,,1,,2,,,700
NSR:StopPlace:43262,,Knutshaug,,63.659687,8.841231,,,1,,2,,,700
NSR:StopPlace:43261,,Stenan,,62.603405,9.653183,,,1,,2,,,700
NSR:StopPlace:43260,,Knausen,,63.348145,10.167887,,,1,,2,,,700
NSR:StopPlace:60605,,Sildrevegen,,62.593914,9.674454,,,1,,2,,,700
NSR:StopPlace:60606,,Skredavegen,,62.499146,9.588669,,,1,,2,,,700
NSR:StopPlace:60604,,Rømma,,63.984848,10.457619,,,1,,2,,,700
NSR:StopPlace:60609,,Snøvesvegen,,62.570995,9.626118,,,1,,2,,,700
NSR:StopPlace:44590,,Romma,,63.623257,10.762983,,,1,,2,,,700
NSR:StopPlace:60607,,Skruen,,62.598495,9.427066,,,1,,2,,,700
NSR:StopPlace:44591,,Kopperå stasjon,,63.39195,11.846946,,,1,,2,,,700
NSR:StopPlace:60608,,Slættbakken,,62.573254,9.410506,,,1,,2,,,700
NSR:StopPlace:44592,,Nynesset,,64.45591,12.657749,,,1,,2,,,700
NSR:StopPlace:44593,,Grønberg,,63.37915,11.891324,,,1,,2,,,700
NSR:StopPlace:44594,,Fånes,,63.63204,10.784896,,,1,,2,,,700
NSR:StopPlace:44595,,Toremoen,,64.460754,12.763641,,,1,,2,,,700
NSR:StopPlace:44596,,Tovmodal,,63.370365,11.936451,,,1,,2,,,700
NSR:StopPlace:60601,,Rislivegen,,62.514175,9.604712,,,1,,2,,,700
NSR:StopPlace:44597,,Hellberg,,63.63276,10.811532,,,1,,2,,,700
NSR:StopPlace:60602,,Risløkkja,,62.516136,9.607104,,,1,,2,,,700
NSR:StopPlace:44598,,Skurdalsvegen,,63.347572,12.011702,,,1,,2,,,700
NSR:StopPlace:44599,,Hansmoen,,64.46477,12.825086,,,1,,2,,,700
NSR:StopPlace:46306,,Foldereid vest,,64.96289,12.177706,,,1,,2,,,700
NSR:StopPlace:43279,,Stensåsen,,62.59177,11.808418,,,1,,2,,,700
NSR:StopPlace:43278,,Kolstaddalen,,63.368713,10.367073,,,1,,2,,,700
NSR:StopPlace:46308,,Bjørgan,,64.23896,11.21227,,,1,,2,,,700
NSR:StopPlace:46309,,Bjørgokorsen,,64.960495,12.023826,,,1,,2,,,700
NSR:StopPlace:43277,,Stensetkrysset,,63.13511,10.095911,,,1,,2,,,700
NSR:StopPlace:43275,,Nygård Klæbuveien,,63.39823,10.407644,,,1,,2,,,700
NSR:StopPlace:43274,,Stene,,62.98779,9.762539,,,1,,2,,,700
NSR:StopPlace:43273,,Kokkvollen,,62.686745,11.736128,,,1,,2,,,700
NSR:StopPlace:43272,,Nydalen,,63.404,10.387293,,,1,,2,,,700
NSR:StopPlace:43271,,Stene,,63.362007,10.114281,,,1,,2,,,700
NSR:StopPlace:43270,,Kojan,,62.59701,11.744038,,,1,,2,,,700
NSR:StopPlace:46301,,Smevikaunet,,64.84884,11.231546,,,1,,2,,,700
NSR:StopPlace:46302,,Namdalseid,,64.223946,11.222897,,,1,,2,,,700
NSR:StopPlace:46304,,Holandsdalen,,64.95489,12.236443,,,1,,2,,,700
NSR:StopPlace:42752,,Leangen allé,,63.43361,10.466374,,,1,,2,,,700
NSR:StopPlace:42751,,Moltmyra øst,,63.360497,10.39912,,,1,,2,,,700
NSR:StopPlace:42750,,Sundli,,63.476143,8.728655,,,1,,2,,,700
NSR:StopPlace:42759,,Sundset,,62.92839,10.326448,,,1,,2,,,700
NSR:StopPlace:42758,,Lefstad,,63.25577,9.977763,,,1,,2,,,700
NSR:StopPlace:42757,,Momyr,,64.09121,10.506394,,,1,,2,,,700
NSR:StopPlace:42756,,Sundlisæter,,62.897556,10.367616,,,1,,2,,,700
NSR:StopPlace:42754,,Moltun,,63.56046,9.475294,,,1,,2,,,700
NSR:StopPlace:42753,,Sundlia,,63.259174,9.845606,,,1,,2,,,700
NSR:StopPlace:42763,,Leinbakken,,63.355778,10.258927,,,1,,2,,,700
NSR:StopPlace:42762,,Momyrvatn,,64.10286,10.531757,,,1,,2,,,700
NSR:StopPlace:42761,,Sundt,,62.470764,11.772035,,,1,,2,,,700
NSR:StopPlace:42760,,Legårdsbakken,,63.355488,10.266749,,,1,,2,,,700
NSR:StopPlace:42769,,Monstad,,63.959957,10.183503,,,1,,2,,,700
NSR:StopPlace:42768,,Leinum,,63.343464,10.261085,,,1,,2,,,700
NSR:StopPlace:42767,,Svanem,,63.388245,8.985614,,,1,,2,,,700
NSR:StopPlace:42766,,Leinstrand samfunnshus,,63.32484,10.311966,,,1,,2,,,700
NSR:StopPlace:42765,,Monset,,63.19884,9.819374,,,1,,2,,,700
NSR:StopPlace:42764,,Svalnestangen,,63.327457,10.097679,,,1,,2,,,700
NSR:StopPlace:45800,,Vellamelen,,64.11062,11.390019,,,1,,2,,,700
NSR:StopPlace:45801,,Husby,,63.61762,11.098539,,,1,,2,,,700
NSR:StopPlace:42773,,Svangen,,63.284447,10.175151,,,1,,2,,,700
NSR:StopPlace:42772,,Moodden,,63.281494,10.467237,,,1,,2,,,700
NSR:StopPlace:45802,,Kråknesset,,64.10983,11.367651,,,1,,2,,,700
NSR:StopPlace:42771,,Leira,,63.59955,9.99984,,,1,,2,,,700
NSR:StopPlace:45803,,Husby lille,,63.62281,11.105061,,,1,,2,,,700
NSR:StopPlace:42770,,Svanem skole,,63.39412,8.98417,,,1,,2,,,700
NSR:StopPlace:45804,,Tunsøra,,63.94385,10.990622,,,1,,2,,,700
NSR:StopPlace:45805,,Hjellnesset,,64.116234,11.32037,,,1,,2,,,700
NSR:StopPlace:45806,,Hellem,,63.601677,10.987609,,,1,,2,,,700
NSR:StopPlace:45807,,Sprova,,64.12153,11.319364,,,1,,2,,,700
NSR:StopPlace:45808,,Solem,,63.92011,10.944293,,,1,,2,,,700
NSR:StopPlace:45809,,Melland,,64.13502,11.293594,,,1,,2,,,700
NSR:StopPlace:42779,,Svartbekken,,63.451424,10.224519,,,1,,2,,,700
NSR:StopPlace:42778,,Leira skole,,63.376648,10.432072,,,1,,2,,,700
NSR:StopPlace:42777,,Morken,,63.9715,10.074709,,,1,,2,,,700
NSR:StopPlace:40114,,Kristiansund hurtigbåtkai,,63.114223,7.735566,,,1,,2,,,1000
NSR:StopPlace:42775,,Svardal,,62.9065,10.462215,,,1,,2,,,700
NSR:StopPlace:45811,,Tørring,,64.14274,11.283032,,,1,,2,,,700
NSR:StopPlace:42785,,Svarthåggån,,62.84063,11.314357,,,1,,2,,,700
NSR:StopPlace:45812,,Brandalen,,63.604336,11.005675,,,1,,2,,,700
NSR:StopPlace:42783,,Leirelva,,63.382755,10.332136,,,1,,2,,,700
NSR:StopPlace:45813,,Hovabakken,,63.91606,10.93712,,,1,,2,,,700
NSR:StopPlace:42782,,Morrvollen,,63.923355,10.412168,,,1,,2,,,700
NSR:StopPlace:45814,,Varpnes vegdele,,64.49336,11.469406,,,1,,2,,,700
NSR:StopPlace:42781,,Svartelva,,63.637802,10.12865,,,1,,2,,,700
NSR:StopPlace:45815,,Hopla,,63.602444,10.951164,,,1,,2,,,700
NSR:StopPlace:42780,,Leirbrua gård,,63.384293,10.322943,,,1,,2,,,700
NSR:StopPlace:45817,,Skjelstad,,63.91048,10.930391,,,1,,2,,,700
NSR:StopPlace:45818,,Sunndalen snuplass,,63.615246,10.908906,,,1,,2,,,700
NSR:StopPlace:45819,,Lauvhammer,,64.45796,11.548385,,,1,,2,,,700
NSR:StopPlace:40126,,Sunna,,63.059227,9.196015,,,1,,2,,,700
NSR:StopPlace:42789,,Leirvika,,63.6533,9.116838,,,1,,2,,,700
NSR:StopPlace:42788,,Svartvika,,63.875153,9.841414,,,1,,2,,,700
NSR:StopPlace:42787,,Morset,,63.202343,11.039632,,,1,,2,,,700
NSR:StopPlace:42786,,Leirfossvegen,,63.38308,10.377119,,,1,,2,,,700
NSR:StopPlace:45810,,Hellemskorsen,,63.60285,10.994131,,,1,,2,,,700
NSR:StopPlace:42796,,Svebakken,,63.573814,10.073269,,,1,,2,,,700
NSR:StopPlace:45822,,Sand,,63.905922,10.922059,,,1,,2,,,700
