service_id,date,exception_type
ATB:DayType:1111111_172_190109082920647,20191223,2
ATB:DayType:1111111_172_190109082920647,20190820,2
ATB:DayType:1111111_172_190109082920647,20191220,2
ATB:DayType:1111111_172_190109082920647,20190819,2
ATB:DayType:1111111_172_190109082920647,20191219,2
ATB:DayType:1111111_172_190109082920647,20191218,2
ATB:DayType:1111111_172_190109082920647,20191217,2
ATB:DayType:1111111_172_190109082920647,20191216,2
ATB:DayType:1111111_172_190109082920647,20191213,2
ATB:DayType:1111111_172_190109082920647,20200413,2
ATB:DayType:1111111_172_190109082920647,20191212,2
ATB:DayType:1111111_172_190109082920647,20191211,2
ATB:DayType:1111111_172_190109082920647,20191210,2
ATB:DayType:1111111_172_190109082920647,20200410,2
ATB:DayType:1111111_172_190109082920647,20191209,2
ATB:DayType:1111111_172_190109082920647,20200409,2
ATB:DayType:1111111_172_190109082920647,20191206,2
ATB:DayType:1111111_172_190109082920647,20191205,2
ATB:DayType:1111111_172_190109082920647,20191204,2
ATB:DayType:1111111_172_190109082920647,20191203,2
ATB:DayType:1111111_172_190109082920647,20191202,2
ATB:DayType:1111111_172_190109082920647,20200131,2
ATB:DayType:1111111_172_190109082920647,20200130,2
ATB:DayType:1111111_172_190109082920647,20200129,2
ATB:DayType:1111111_172_190109082920647,20200128,2
ATB:DayType:1111111_172_190109082920647,20200127,2
ATB:DayType:1111111_172_190109082920647,20200124,2
ATB:DayType:1111111_172_190109082920647,20200123,2
ATB:DayType:1111111_172_190109082920647,20200122,2
ATB:DayType:1111111_172_190109082920647,20200121,2
ATB:DayType:1111111_172_190109082920647,20200120,2
ATB:DayType:1111111_172_190109082920647,20200117,2
ATB:DayType:1111111_172_190109082920647,20200116,2
ATB:DayType:1111111_172_190109082920647,20200115,2
ATB:DayType:1111111_172_190109082920647,20200114,2
ATB:DayType:1111111_172_190109082920647,20200113,2
ATB:DayType:1111111_172_190109082920647,20200110,2
ATB:DayType:1111111_172_190109082920647,20200109,2
ATB:DayType:1111111_172_190109082920647,20200108,2
ATB:DayType:1111111_172_190109082920647,20200107,2
ATB:DayType:1111111_172_190109082920647,20200106,2
ATB:DayType:1111111_172_190109082920647,20200103,2
ATB:DayType:1111111_172_190109082920647,20200102,2
ATB:DayType:1111111_172_190109082920647,20200101,2
ATB:DayType:1111111_172_190109082920647,20200501,2
ATB:DayType:1111111_172_190109082920647,20191031,2
ATB:DayType:1111111_172_190109082920647,20191030,2
ATB:DayType:1111111_172_190109082920647,20191029,2
ATB:DayType:1111111_172_190109082920647,20191028,2
ATB:DayType:1111111_172_190109082920647,20191025,2
ATB:DayType:1111111_172_190109082920647,20191024,2
ATB:DayType:1111111_172_190109082920647,20191023,2
ATB:DayType:1111111_172_190109082920647,20191022,2
ATB:DayType:1111111_172_190109082920647,20191021,2
ATB:DayType:1111111_172_190109082920647,20191018,2
ATB:DayType:1111111_172_190109082920647,20191017,2
ATB:DayType:1111111_172_190109082920647,20191016,2
ATB:DayType:1111111_172_190109082920647,20191015,2
ATB:DayType:1111111_172_190109082920647,20191014,2
ATB:DayType:1111111_172_190109082920647,20191011,2
ATB:DayType:1111111_172_190109082920647,20191010,2
ATB:DayType:1111111_172_190109082920647,20191009,2
ATB:DayType:1111111_172_190109082920647,20191008,2
ATB:DayType:1111111_172_190109082920647,20191007,2
ATB:DayType:1111111_172_190109082920647,20191004,2
ATB:DayType:1111111_172_190109082920647,20191003,2
ATB:DayType:1111111_172_190109082920647,20191002,2
ATB:DayType:1111111_172_190109082920647,20191001,2
ATB:DayType:1111111_172_190109082920647,20191129,2
ATB:DayType:1111111_172_190109082920647,20191128,2
ATB:DayType:1111111_172_190109082920647,20191127,2
ATB:DayType:1111111_172_190109082920647,20191126,2
ATB:DayType:1111111_172_190109082920647,20191125,2
ATB:DayType:1111111_172_190109082920647,20191122,2
ATB:DayType:1111111_172_190109082920647,20191121,2
ATB:DayType:1111111_172_190109082920647,20191120,2
ATB:DayType:1111111_172_190109082920647,20191119,2
ATB:DayType:1111111_172_190109082920647,20191118,2
ATB:DayType:1111111_172_190109082920647,20191115,2
ATB:DayType:1111111_172_190109082920647,20191114,2
ATB:DayType:1111111_172_190109082920647,20191113,2
ATB:DayType:1111111_172_190109082920647,20191112,2
ATB:DayType:1111111_172_190109082920647,20191111,2
ATB:DayType:1111111_172_190109082920647,20191108,2
ATB:DayType:1111111_172_190109082920647,20191107,2
ATB:DayType:1111111_172_190109082920647,20191106,2
ATB:DayType:1111111_172_190109082920647,20191105,2
ATB:DayType:1111111_172_190109082920647,20191104,2
ATB:DayType:1111111_172_190109082920647,20191101,2
ATB:DayType:1110000_25_191003108126166,20200413,2
ATB:DayType:1110000_25_191003108126166,20200219,2
ATB:DayType:1110000_25_191003108126166,20200218,2
ATB:DayType:1110000_25_191003108126166,20200217,2
ATB:DayType:1110000_25_191003108126166,20200601,2
ATB:DayType:1111111_163_190109082920647,20191231,2
ATB:DayType:1111111_163_190109082920647,20191230,2
ATB:DayType:1111111_163_190109082920647,20191227,2
ATB:DayType:1111111_163_190109082920647,20191226,2
ATB:DayType:1111111_163_190109082920647,20191225,2
ATB:DayType:1111111_163_190109082920647,20191224,2
ATB:DayType:1111111_163_190109082920647,20191223,2
ATB:DayType:1111111_163_190109082920647,20200522,2
ATB:DayType:1111111_163_190109082920647,20200221,2
ATB:DayType:1111111_163_190109082920647,20200521,2
ATB:DayType:1111111_163_190109082920647,20200220,2
ATB:DayType:1111111_163_190109082920647,20200219,2
ATB:DayType:1111111_163_190109082920647,20200218,2
ATB:DayType:1111111_163_190109082920647,20200217,2
ATB:DayType:1111111_163_190109082920647,20200413,2
ATB:DayType:1111111_163_190109082920647,20200410,2
ATB:DayType:1111111_163_190109082920647,20200409,2
ATB:DayType:1111111_163_190109082920647,20200408,2
ATB:DayType:1111111_163_190109082920647,20200407,2
ATB:DayType:1111111_163_190109082920647,20200406,2
ATB:DayType:1111111_163_190109082920647,20200102,2
ATB:DayType:1111111_163_190109082920647,20200101,2
ATB:DayType:1111111_163_190109082920647,20200501,2
ATB:DayType:1111111_163_190109082920647,20200601,2
ATB:DayType:0100100_78_190109082920647,20200408,1
ATB:DayType:0100100_78_190109082920647,20191231,2
ATB:DayType:0100100_78_190109082920647,20200410,2
ATB:DayType:0100100_78_190109082920647,20191224,2
ATB:DayType:0100100_78_190109082920647,20200501,2
ATB:DayType:1111000_173_190109082920647,20200413,2
ATB:DayType:1111000_173_190109082920647,20200409,2
ATB:DayType:1111000_173_190109082920647,20200408,2
ATB:DayType:1111000_173_190109082920647,20200521,2
ATB:DayType:1111000_173_190109082920647,20200601,2
ATB:DayType:1111111_11_190619065679393,20190803,1
ATB:DayType:1111111_11_190619065679393,20190810,1
ATB:DayType:1111111_11_190619065679393,20190817,1
ATB:DayType:1111111_11_190619065679393,20190824,1
ATB:DayType:1111111_11_190619065679393,20190831,1
ATB:DayType:1111111_11_190619065679393,20190907,1
ATB:DayType:1111111_11_190619065679393,20190914,1
ATB:DayType:1111111_11_190619065679393,20190921,1
ATB:DayType:1111111_11_190619065679393,20190928,1
ATB:DayType:1111111_11_190619065679393,20191005,1
ATB:DayType:1111111_11_190619065679393,20191012,1
ATB:DayType:1111111_11_190619065679393,20191019,1
ATB:DayType:1111111_11_190619065679393,20191026,1
ATB:DayType:1111111_11_190619065679393,20191102,1
ATB:DayType:1111111_11_190619065679393,20191109,1
ATB:DayType:1111111_11_190619065679393,20191116,1
ATB:DayType:1111111_11_190619065679393,20191123,1
ATB:DayType:1111111_11_190619065679393,20191130,1
ATB:DayType:1111111_11_190619065679393,20191207,1
ATB:DayType:1111111_11_190619065679393,20191214,1
ATB:DayType:1111111_11_190619065679393,20191221,1
ATB:DayType:1111111_11_190619065679393,20191226,1
ATB:DayType:1111111_11_190619065679393,20191227,1
ATB:DayType:1111111_11_190619065679393,20191228,1
ATB:DayType:1111111_11_190619065679393,20191231,1
ATB:DayType:1111111_11_190619065679393,20200104,1
ATB:DayType:1111111_11_190619065679393,20200111,1
ATB:DayType:1111111_11_190619065679393,20200118,1
ATB:DayType:1111111_11_190619065679393,20200125,1
ATB:DayType:1111111_11_190619065679393,20200201,1
ATB:DayType:1111111_34_190109082920647,20190812,1
ATB:DayType:1111111_34_190109082920647,20190813,1
ATB:DayType:1111111_34_190109082920647,20190814,1
ATB:DayType:1111111_34_190109082920647,20191007,1
ATB:DayType:1111111_34_190109082920647,20191008,1
ATB:DayType:1111111_34_190109082920647,20191009,1
ATB:DayType:1111111_34_190109082920647,20191010,1
ATB:DayType:1111111_34_190109082920647,20191011,1
ATB:DayType:1111111_34_190109082920647,20191129,1
ATB:DayType:1111111_34_190109082920647,20191227,1
ATB:DayType:1111111_34_190109082920647,20191230,1
ATB:DayType:1111111_34_190109082920647,20200217,1
ATB:DayType:1111111_34_190109082920647,20200218,1
ATB:DayType:1111111_34_190109082920647,20200219,1
ATB:DayType:1111111_34_190109082920647,20200220,1
ATB:DayType:1111111_34_190109082920647,20200221,1
ATB:DayType:1111111_34_190109082920647,20200309,1
ATB:DayType:1111111_34_190109082920647,20200406,1
ATB:DayType:1111111_34_190109082920647,20200407,1
ATB:DayType:1111111_34_190109082920647,20200408,1
ATB:DayType:0000100_119_190214093487476,20191227,2
ATB:DayType:0000000_29_191003108126166,20200413,2
ATB:DayType:0000000_29_191003108126166,20200410,2
ATB:DayType:0000000_29_191003108126166,20200409,2
ATB:DayType:0000000_29_191003108126166,20200521,2
ATB:DayType:0000000_29_191003108126166,20200501,2
ATB:DayType:1111000_26_191003108126166,20200413,2
ATB:DayType:1111000_26_191003108126166,20200409,2
ATB:DayType:1111000_26_191003108126166,20200521,2
ATB:DayType:1111000_26_191003108126166,20200220,2
ATB:DayType:1111000_26_191003108126166,20200219,2
ATB:DayType:1111000_26_191003108126166,20200218,2
ATB:DayType:1111000_26_191003108126166,20200217,2
ATB:DayType:1111000_26_191003108126166,20200601,2
ATB:DayType:1010100_72_190109082920647,20191230,2
ATB:DayType:1010100_72_190109082920647,20200413,2
ATB:DayType:1010100_72_190109082920647,20191227,2
ATB:DayType:1010100_72_190109082920647,20200410,2
ATB:DayType:1010100_72_190109082920647,20191225,2
ATB:DayType:1010100_72_190109082920647,20200101,2
ATB:DayType:1010100_72_190109082920647,20200501,2
ATB:DayType:1000100_80_190109082920647,20191231,1
ATB:DayType:1000100_80_190109082920647,20200408,1
ATB:DayType:1000100_80_190109082920647,20191230,2
ATB:DayType:1000100_80_190109082920647,20200413,2
ATB:DayType:1000100_80_190109082920647,20200410,2
ATB:DayType:1000100_80_190109082920647,20200501,2
ATB:DayType:1111111_112_190214093487476,20200413,1
ATB:DayType:1111111_112_190214093487476,20200101,1
ATB:DayType:1010000_133_190109082920647,20200413,2
ATB:DayType:1010000_133_190109082920647,20200408,2
ATB:DayType:1111100_254_190214093487476,20191231,2
ATB:DayType:1111100_254_190214093487476,20191230,2
ATB:DayType:1111100_254_190214093487476,20191129,2
ATB:DayType:1111100_254_190214093487476,20191227,2
ATB:DayType:1111100_254_190214093487476,20191226,2
ATB:DayType:1111100_254_190214093487476,20191225,2
ATB:DayType:1111100_254_190214093487476,20191224,2
ATB:DayType:1111100_254_190214093487476,20191223,2
ATB:DayType:1111100_254_190214093487476,20200522,2
ATB:DayType:1111100_254_190214093487476,20200221,2
ATB:DayType:1111100_254_190214093487476,20200521,2
ATB:DayType:1111100_254_190214093487476,20200220,2
ATB:DayType:1111100_254_190214093487476,20200219,2
ATB:DayType:1111100_254_190214093487476,20200218,2
ATB:DayType:1111100_254_190214093487476,20200217,2
ATB:DayType:1111100_254_190214093487476,20200413,2
ATB:DayType:1111100_254_190214093487476,20191011,2
ATB:DayType:1111100_254_190214093487476,20191010,2
ATB:DayType:1111100_254_190214093487476,20200410,2
ATB:DayType:1111100_254_190214093487476,20191009,2
ATB:DayType:1111100_254_190214093487476,20200309,2
ATB:DayType:1111100_254_190214093487476,20200409,2
ATB:DayType:1111100_254_190214093487476,20191008,2
ATB:DayType:1111100_254_190214093487476,20200408,2
ATB:DayType:1111100_254_190214093487476,20191007,2
ATB:DayType:1111100_254_190214093487476,20200407,2
ATB:DayType:1111100_254_190214093487476,20200406,2
ATB:DayType:1111100_254_190214093487476,20200103,2
ATB:DayType:1111100_254_190214093487476,20200102,2
ATB:DayType:1111100_254_190214093487476,20200101,2
ATB:DayType:1111100_254_190214093487476,20200501,2
ATB:DayType:1111100_254_190214093487476,20200601,2
ATB:DayType:1111111_124_190109082920647,20191231,2
ATB:DayType:1111111_124_190109082920647,20191230,2
ATB:DayType:1111111_124_190109082920647,20191129,2
ATB:DayType:1111111_124_190109082920647,20191227,2
ATB:DayType:1111111_124_190109082920647,20191226,2
ATB:DayType:1111111_124_190109082920647,20191225,2
ATB:DayType:1111111_124_190109082920647,20191223,2
ATB:DayType:1111111_124_190109082920647,20200522,2
ATB:DayType:1111111_124_190109082920647,20200221,2
ATB:DayType:1111111_124_190109082920647,20200521,2
ATB:DayType:1111111_124_190109082920647,20200220,2
ATB:DayType:1111111_124_190109082920647,20200219,2
ATB:DayType:1111111_124_190109082920647,20200218,2
ATB:DayType:1111111_124_190109082920647,20200217,2
ATB:DayType:1111111_124_190109082920647,20200413,2
ATB:DayType:1111111_124_190109082920647,20191011,2
ATB:DayType:1111111_124_190109082920647,20191010,2
ATB:DayType:1111111_124_190109082920647,20200410,2
ATB:DayType:1111111_124_190109082920647,20191009,2
ATB:DayType:1111111_124_190109082920647,20200309,2
ATB:DayType:1111111_124_190109082920647,20200409,2
ATB:DayType:1111111_124_190109082920647,20191008,2
ATB:DayType:1111111_124_190109082920647,20200408,2
ATB:DayType:1111111_124_190109082920647,20191007,2
ATB:DayType:1111111_124_190109082920647,20200407,2
ATB:DayType:1111111_124_190109082920647,20200406,2
ATB:DayType:1111111_124_190109082920647,20200103,2
ATB:DayType:1111111_124_190109082920647,20200102,2
ATB:DayType:1111111_124_190109082920647,20200101,2
ATB:DayType:1111111_124_190109082920647,20200501,2
ATB:DayType:1111111_124_190109082920647,20200601,2
ATB:DayType:1111111_93_190109082920647,20191226,1
ATB:DayType:1111111_93_190109082920647,20200101,1
ATB:DayType:1010100_116_190109082920647,20191230,2
ATB:DayType:1010100_116_190109082920647,20191129,2
ATB:DayType:1010100_116_190109082920647,20191227,2
ATB:DayType:1010100_116_190109082920647,20191225,2
ATB:DayType:1010100_116_190109082920647,20191223,2
ATB:DayType:1010100_116_190109082920647,20200522,2
ATB:DayType:1010100_116_190109082920647,20200221,2
ATB:DayType:1010100_116_190109082920647,20200219,2
ATB:DayType:1010100_116_190109082920647,20200217,2
ATB:DayType:1010100_116_190109082920647,20200413,2
ATB:DayType:1010100_116_190109082920647,20191011,2
ATB:DayType:1010100_116_190109082920647,20200410,2
ATB:DayType:1010100_116_190109082920647,20191009,2
ATB:DayType:1010100_116_190109082920647,20200309,2
ATB:DayType:1010100_116_190109082920647,20200408,2
ATB:DayType:1010100_116_190109082920647,20191007,2
ATB:DayType:1010100_116_190109082920647,20200406,2
ATB:DayType:1010100_116_190109082920647,20200103,2
ATB:DayType:1010100_116_190109082920647,20200101,2
ATB:DayType:1010100_116_190109082920647,20200501,2
ATB:DayType:1010100_116_190109082920647,20200601,2
ATB:DayType:1100000_29_190619065679393,20191231,2
ATB:DayType:1100000_29_190619065679393,20191230,2
ATB:DayType:1100000_29_190619065679393,20191008,2
ATB:DayType:1100000_29_190619065679393,20191224,2
ATB:DayType:1100000_29_190619065679393,20191007,2
ATB:DayType:0000010_42_190109082920647,20191214,2
ATB:DayType:0000010_42_190109082920647,20191228,2
ATB:DayType:0000010_42_190109082920647,20200111,2
ATB:DayType:0000010_42_190109082920647,20200125,2
ATB:DayType:0000010_42_190109082920647,20191207,2
ATB:DayType:0000010_42_190109082920647,20191221,2
ATB:DayType:0000010_42_190109082920647,20200104,2
ATB:DayType:0000010_42_190109082920647,20200118,2
ATB:DayType:1111111_10_190619065679393,20191227,1
ATB:DayType:1111111_10_190619065679393,20191230,1
ATB:DayType:1111111_10_190619065679393,20200125,1
ATB:DayType:1111111_10_190619065679393,20200201,1
ATB:DayType:0010000_70_190109082920647,20191225,2
ATB:DayType:0010000_70_190109082920647,20200101,2
ATB:DayType:0010000_76_190109082920647,20191225,2
ATB:DayType:0010000_76_190109082920647,20200408,2
ATB:DayType:0010000_76_190109082920647,20200101,2
ATB:DayType:1111000_215_190214093487476,20191231,2
ATB:DayType:1111000_215_190214093487476,20191230,2
ATB:DayType:1111000_215_190214093487476,20200413,2
ATB:DayType:1111000_215_190214093487476,20191226,2
ATB:DayType:1111000_215_190214093487476,20191225,2
ATB:DayType:1111000_215_190214093487476,20200409,2
ATB:DayType:1111000_215_190214093487476,20191224,2
ATB:DayType:1111000_215_190214093487476,20200408,2
ATB:DayType:1111000_215_190214093487476,20200521,2
ATB:DayType:1111000_215_190214093487476,20200101,2
ATB:DayType:1111000_215_190214093487476,20200601,2
ATB:DayType:1111111_25_190214093487476,20191231,2
ATB:DayType:1111111_25_190214093487476,20191230,2
ATB:DayType:1111111_25_190214093487476,20191129,2
ATB:DayType:1111111_25_190214093487476,20191227,2
ATB:DayType:1111111_25_190214093487476,20191226,2
ATB:DayType:1111111_25_190214093487476,20191225,2
ATB:DayType:1111111_25_190214093487476,20191224,2
ATB:DayType:1111111_25_190214093487476,20191223,2
ATB:DayType:1111111_25_190214093487476,20200522,2
ATB:DayType:1111111_25_190214093487476,20200221,2
ATB:DayType:1111111_25_190214093487476,20200521,2
ATB:DayType:1111111_25_190214093487476,20200220,2
ATB:DayType:1111111_25_190214093487476,20200219,2
ATB:DayType:1111111_25_190214093487476,20200218,2
ATB:DayType:1111111_25_190214093487476,20200217,2
ATB:DayType:1111111_25_190214093487476,20200413,2
ATB:DayType:1111111_25_190214093487476,20191011,2
ATB:DayType:1111111_25_190214093487476,20191010,2
ATB:DayType:1111111_25_190214093487476,20200410,2
ATB:DayType:1111111_25_190214093487476,20191009,2
ATB:DayType:1111111_25_190214093487476,20200309,2
ATB:DayType:1111111_25_190214093487476,20200409,2
ATB:DayType:1111111_25_190214093487476,20191008,2
ATB:DayType:1111111_25_190214093487476,20200408,2
ATB:DayType:1111111_25_190214093487476,20191007,2
ATB:DayType:1111111_25_190214093487476,20200407,2
ATB:DayType:1111111_25_190214093487476,20200406,2
ATB:DayType:1111111_25_190214093487476,20200103,2
ATB:DayType:1111111_25_190214093487476,20200102,2
ATB:DayType:1111111_25_190214093487476,20200101,2
ATB:DayType:1111111_25_190214093487476,20200501,2
ATB:DayType:1111111_25_190214093487476,20200601,2
ATB:DayType:1010100_160_190214093487476,20191225,2
ATB:DayType:1010100_160_190214093487476,20200101,2
ATB:DayType:1111111_32_191003108126166,20200413,2
ATB:DayType:1111111_32_191003108126166,20200410,2
ATB:DayType:1111111_32_191003108126166,20200409,2
ATB:DayType:1111111_32_191003108126166,20200521,2
ATB:DayType:1111111_32_191003108126166,20200501,2
ATB:DayType:1111111_90_190109082920647,20191231,2
ATB:DayType:1111111_90_190109082920647,20191230,2
ATB:DayType:1111111_90_190109082920647,20200413,2
ATB:DayType:1111111_90_190109082920647,20191227,2
ATB:DayType:1111111_90_190109082920647,20200410,2
ATB:DayType:1111111_90_190109082920647,20191225,2
ATB:DayType:1111111_90_190109082920647,20200409,2
ATB:DayType:1111111_90_190109082920647,20191224,2
ATB:DayType:1111111_90_190109082920647,20200521,2
ATB:DayType:1111111_90_190109082920647,20200101,2
ATB:DayType:1111111_90_190109082920647,20200501,2
ATB:DayType:1111111_121_190109082920647,20191231,2
ATB:DayType:1111111_121_190109082920647,20191230,2
ATB:DayType:1111111_121_190109082920647,20191129,2
ATB:DayType:1111111_121_190109082920647,20191227,2
ATB:DayType:1111111_121_190109082920647,20191226,2
ATB:DayType:1111111_121_190109082920647,20191225,2
ATB:DayType:1111111_121_190109082920647,20191224,2
ATB:DayType:1111111_121_190109082920647,20191223,2
ATB:DayType:1111111_121_190109082920647,20200522,2
ATB:DayType:1111111_121_190109082920647,20200221,2
ATB:DayType:1111111_121_190109082920647,20200521,2
ATB:DayType:1111111_121_190109082920647,20191220,2
ATB:DayType:1111111_121_190109082920647,20200220,2
ATB:DayType:1111111_121_190109082920647,20200219,2
ATB:DayType:1111111_121_190109082920647,20200218,2
ATB:DayType:1111111_121_190109082920647,20200217,2
ATB:DayType:1111111_121_190109082920647,20200413,2
ATB:DayType:1111111_121_190109082920647,20191011,2
ATB:DayType:1111111_121_190109082920647,20191010,2
ATB:DayType:1111111_121_190109082920647,20200410,2
ATB:DayType:1111111_121_190109082920647,20191009,2
ATB:DayType:1111111_121_190109082920647,20200409,2
ATB:DayType:1111111_121_190109082920647,20191008,2
ATB:DayType:1111111_121_190109082920647,20200408,2
ATB:DayType:1111111_121_190109082920647,20191007,2
ATB:DayType:1111111_121_190109082920647,20200407,2
ATB:DayType:1111111_121_190109082920647,20200406,2
ATB:DayType:1111111_121_190109082920647,20200103,2
ATB:DayType:1111111_121_190109082920647,20200102,2
ATB:DayType:1111111_121_190109082920647,20200101,2
ATB:DayType:1111111_121_190109082920647,20200501,2
ATB:DayType:1111111_121_190109082920647,20200601,2
ATB:DayType:1111111_87_190214093487476,20191231,2
ATB:DayType:1111111_87_190214093487476,20191230,2
ATB:DayType:1111111_87_190214093487476,20200430,2
ATB:DayType:1111111_87_190214093487476,20200429,2
ATB:DayType:1111111_87_190214093487476,20200428,2
ATB:DayType:1111111_87_190214093487476,20191227,2
ATB:DayType:1111111_87_190214093487476,20200427,2
ATB:DayType:1111111_87_190214093487476,20191226,2
ATB:DayType:1111111_87_190214093487476,20191225,2
ATB:DayType:1111111_87_190214093487476,20191224,2
ATB:DayType:1111111_87_190214093487476,20190823,2
ATB:DayType:1111111_87_190214093487476,20191223,2
ATB:DayType:1111111_87_190214093487476,20190822,2
ATB:DayType:1111111_87_190214093487476,20190821,2
ATB:DayType:1111111_87_190214093487476,20190820,2
ATB:DayType:1111111_87_190214093487476,20190819,2
ATB:DayType:1111111_87_190214093487476,20200417,2
ATB:DayType:1111111_87_190214093487476,20200416,2
ATB:DayType:1111111_87_190214093487476,20200415,2
ATB:DayType:1111111_87_190214093487476,20200414,2
ATB:DayType:1111111_87_190214093487476,20191213,2
ATB:DayType:1111111_87_190214093487476,20200413,2
ATB:DayType:1111111_87_190214093487476,20191212,2
ATB:DayType:1111111_87_190214093487476,20191211,2
ATB:DayType:1111111_87_190214093487476,20191210,2
ATB:DayType:1111111_87_190214093487476,20200410,2
ATB:DayType:1111111_87_190214093487476,20191209,2
ATB:DayType:1111111_87_190214093487476,20200409,2
ATB:DayType:1111111_87_190214093487476,20200408,2
ATB:DayType:1111111_87_190214093487476,20200407,2
ATB:DayType:1111111_87_190214093487476,20200406,2
ATB:DayType:1111111_87_190214093487476,20200403,2
ATB:DayType:1111111_87_190214093487476,20200402,2
ATB:DayType:1111111_87_190214093487476,20200401,2
ATB:DayType:1111111_87_190214093487476,20190930,2
ATB:DayType:1111111_87_190214093487476,20200529,2
ATB:DayType:1111111_87_190214093487476,20200528,2
ATB:DayType:1111111_87_190214093487476,20200527,2
ATB:DayType:1111111_87_190214093487476,20200526,2
ATB:DayType:1111111_87_190214093487476,20200525,2
ATB:DayType:1111111_87_190214093487476,20200124,2
ATB:DayType:1111111_87_190214093487476,20200123,2
ATB:DayType:1111111_87_190214093487476,20200122,2
ATB:DayType:1111111_87_190214093487476,20200522,2
ATB:DayType:1111111_87_190214093487476,20200121,2
ATB:DayType:1111111_87_190214093487476,20200521,2
ATB:DayType:1111111_87_190214093487476,20190920,2
ATB:DayType:1111111_87_190214093487476,20200120,2
ATB:DayType:1111111_87_190214093487476,20190919,2
ATB:DayType:1111111_87_190214093487476,20190918,2
ATB:DayType:1111111_87_190214093487476,20190917,2
ATB:DayType:1111111_87_190214093487476,20190916,2
ATB:DayType:1111111_87_190214093487476,20200515,2
ATB:DayType:1111111_87_190214093487476,20200514,2
ATB:DayType:1111111_87_190214093487476,20200513,2
ATB:DayType:1111111_87_190214093487476,20200512,2
ATB:DayType:1111111_87_190214093487476,20200511,2
ATB:DayType:1111111_87_190214093487476,20200110,2
ATB:DayType:1111111_87_190214093487476,20200109,2
ATB:DayType:1111111_87_190214093487476,20200108,2
ATB:DayType:1111111_87_190214093487476,20200107,2
ATB:DayType:1111111_87_190214093487476,20190906,2
ATB:DayType:1111111_87_190214093487476,20200106,2
ATB:DayType:1111111_87_190214093487476,20190905,2
ATB:DayType:1111111_87_190214093487476,20190904,2
ATB:DayType:1111111_87_190214093487476,20190903,2
ATB:DayType:1111111_87_190214093487476,20190902,2
ATB:DayType:1111111_87_190214093487476,20200101,2
ATB:DayType:1111111_87_190214093487476,20200501,2
ATB:DayType:1111111_87_190214093487476,20191031,2
ATB:DayType:1111111_87_190214093487476,20191030,2
ATB:DayType:1111111_87_190214093487476,20191029,2
ATB:DayType:1111111_87_190214093487476,20191028,2
ATB:DayType:1111111_87_190214093487476,20200228,2
ATB:DayType:1111111_87_190214093487476,20200227,2
ATB:DayType:1111111_87_190214093487476,20200226,2
ATB:DayType:1111111_87_190214093487476,20200225,2
ATB:DayType:1111111_87_190214093487476,20200224,2
ATB:DayType:1111111_87_190214093487476,20200221,2
ATB:DayType:1111111_87_190214093487476,20200220,2
ATB:DayType:1111111_87_190214093487476,20200219,2
ATB:DayType:1111111_87_190214093487476,20191018,2
ATB:DayType:1111111_87_190214093487476,20200218,2
ATB:DayType:1111111_87_190214093487476,20191017,2
ATB:DayType:1111111_87_190214093487476,20200217,2
ATB:DayType:1111111_87_190214093487476,20191016,2
ATB:DayType:1111111_87_190214093487476,20191015,2
ATB:DayType:1111111_87_190214093487476,20191014,2
ATB:DayType:1111111_87_190214093487476,20200612,2
ATB:DayType:1111111_87_190214093487476,20191011,2
ATB:DayType:1111111_87_190214093487476,20200611,2
ATB:DayType:1111111_87_190214093487476,20191010,2
ATB:DayType:1111111_87_190214093487476,20200610,2
ATB:DayType:1111111_87_190214093487476,20191009,2
ATB:DayType:1111111_87_190214093487476,20200609,2
ATB:DayType:1111111_87_190214093487476,20191008,2
ATB:DayType:1111111_87_190214093487476,20200608,2
ATB:DayType:1111111_87_190214093487476,20191007,2
ATB:DayType:1111111_87_190214093487476,20200207,2
ATB:DayType:1111111_87_190214093487476,20200206,2
ATB:DayType:1111111_87_190214093487476,20200205,2
ATB:DayType:1111111_87_190214093487476,20191004,2
ATB:DayType:1111111_87_190214093487476,20200204,2
ATB:DayType:1111111_87_190214093487476,20191003,2
ATB:DayType:1111111_87_190214093487476,20200203,2
ATB:DayType:1111111_87_190214093487476,20191002,2
ATB:DayType:1111111_87_190214093487476,20191001,2
ATB:DayType:1111111_87_190214093487476,20200601,2
ATB:DayType:1111111_87_190214093487476,20200331,2
ATB:DayType:1111111_87_190214093487476,20200330,2
ATB:DayType:1111111_87_190214093487476,20191129,2
ATB:DayType:1111111_87_190214093487476,20191128,2
ATB:DayType:1111111_87_190214093487476,20191127,2
ATB:DayType:1111111_87_190214093487476,20191126,2
ATB:DayType:1111111_87_190214093487476,20191125,2
ATB:DayType:1111111_87_190214093487476,20200320,2
ATB:DayType:1111111_87_190214093487476,20200319,2
ATB:DayType:1111111_87_190214093487476,20200318,2
ATB:DayType:1111111_87_190214093487476,20200317,2
ATB:DayType:1111111_87_190214093487476,20200316,2
ATB:DayType:1111111_87_190214093487476,20191115,2
ATB:DayType:1111111_87_190214093487476,20191114,2
ATB:DayType:1111111_87_190214093487476,20191113,2
ATB:DayType:1111111_87_190214093487476,20191112,2
ATB:DayType:1111111_87_190214093487476,20191111,2
ATB:DayType:1111111_87_190214093487476,20200309,2
ATB:DayType:1111111_87_190214093487476,20200306,2
ATB:DayType:1111111_87_190214093487476,20200305,2
